,Timestamp,Milliseconds,X,Y,Z
3479,2019-04-26 12:44:52,69582,1.0180664000000001,-9.331955,-1.7094726999999998
3480,2019-04-26 12:44:52,69602,0.52127075,-10.169922,-2.3882293999999997
3481,2019-04-26 12:44:52,69621,0.79660034,-10.964798,-2.680313
3482,2019-04-26 12:44:52,69641,2.4282532000000003,-11.829102,-2.489975
3483,2019-04-26 12:44:52,69662,2.4282532000000003,-11.750092,-2.1931
3484,2019-04-26 12:44:52,69681,1.7542725,-10.91571,-2.8383331000000003
3485,2019-04-26 12:44:52,69701,1.6381531,-10.264496000000001,-2.0494385
3486,2019-04-26 12:44:52,69723,2.1912230999999998,-15.163025,0.30166626
3487,2019-04-26 12:44:52,69741,-0.29994202,-15.925583,0.6296691999999999
3488,2019-04-26 12:44:52,69761,-2.1913605,-10.55658,0.60572815
3489,2019-04-26 12:44:52,69782,-4.654999,-7.814025999999999,-1.6974945
3490,2019-04-26 12:44:52,69801,-6.632614,-12.510254,-1.2545624
3491,2019-04-26 12:44:52,69821,-5.5468445,-13.664260999999998,-1.1001433999999999
3492,2019-04-26 12:44:52,69842,-3.2148895,-13.0776825,-2.7102508999999997
3493,2019-04-26 12:44:52,69861,0.21719360000000001,-12.184647,0.1304779
3494,2019-04-26 12:44:52,69881,0.55358887,-10.53624,1.1132965
3495,2019-04-26 12:44:52,69902,1.2060089,-10.3063965,-4.7141876
3496,2019-04-26 12:44:52,69921,0.47697449999999997,-9.473206,-0.83917236
3497,2019-04-26 12:44:52,69941,0.2016449,-7.976837,1.2569427
3498,2019-04-26 12:44:52,69962,-0.47113037,-7.119705000000001,0.5901642
3499,2019-04-26 12:44:52,69981,-0.9571533000000001,-6.355957,-0.83917236
3500,2019-04-26 12:44:52,70001,-1.6813965,-5.4234160000000005,-1.8686828999999998
3501,2019-04-26 12:44:52,70021,-2.0776367,-4.113785,-2.5917357999999995
3502,2019-04-26 12:44:52,70041,-2.6893616000000002,-2.9214783,-3.363861
3503,2019-04-26 12:44:52,70062,-2.3469849,-3.6253662,-3.1220397999999996
3504,2019-04-26 12:44:53,70081,-1.7999115,-4.753036499999999,-3.4775848
3505,2019-04-26 12:44:53,70102,-1.8262482,-5.04274,-3.858261
3506,2019-04-26 12:44:53,70121,-1.9220123,-5.0618896,-3.9336852999999996
3507,2019-04-26 12:44:53,70141,-2.192566,-6.343979,-4.6148375999999995
3508,2019-04-26 12:44:53,70161,-2.3457947,-9.651581,-6.9180603000000005
3509,2019-04-26 12:44:53,70182,-1.0110321,-13.861785999999999,-9.216492
3510,2019-04-26 12:44:53,70201,0.37402344,-14.910445999999999,-9.758774
3511,2019-04-26 12:44:53,70221,-0.41845703,-10.605667,-7.007842999999999
3512,2019-04-26 12:44:53,70242,-0.9822998,-6.3056792999999995,-5.117614700000001
3513,2019-04-26 12:44:53,70262,-5.231994599999999,-10.558975,-7.987060499999999
3514,2019-04-26 12:44:53,70281,-3.9977875,-22.45816,-3.4584349999999997
3515,2019-04-26 12:44:53,70301,-1.7520293999999998,-15.476669000000001,-0.38427734
3516,2019-04-26 12:44:53,70322,-3.1789702999999996,-1.470581,3.7229767
3517,2019-04-26 12:44:53,70341,-4.1785583,2.7108917000000003,1.9380951000000002
3518,2019-04-26 12:44:53,70362,-1.9160308999999998,-1.1976471000000002,0.101745605
3519,2019-04-26 12:44:53,70381,0.39556885,-7.094574000000001,1.2988434
3520,2019-04-26 12:44:53,70401,4.324447599999999,-15.717285,-1.3587189
3521,2019-04-26 12:44:53,70422,5.0774230000000005,-20.984528,-1.454483
3522,2019-04-26 12:44:53,70441,-0.09403992,-10.462006,-3.4297028
3523,2019-04-26 12:44:53,70462,-3.9044190000000003,-4.9230194,-1.8710785
3524,2019-04-26 12:44:53,70482,-4.637039,-5.449753,-0.049087524
3525,2019-04-26 12:44:53,70501,-1.0445404,-6.996399,0.9145813
3526,2019-04-26 12:44:53,70522,0.9510193000000001,-8.833953999999999,2.0518188000000004
3527,2019-04-26 12:44:53,70541,2.9238433999999995,-10.672699,-0.9133911
3528,2019-04-26 12:44:53,70562,0.407547,-8.690308,-2.5582123
3529,2019-04-26 12:44:53,70581,-1.7053375,-7.6500244,-1.1635895
3530,2019-04-26 12:44:53,70602,-2.4164276,-8.131256,-0.7182616999999999
3531,2019-04-26 12:44:53,70621,-1.5305634,-8.887833,-1.5574341
3532,2019-04-26 12:44:53,70641,-0.47711182,-9.439682000000001,-1.6927032
3533,2019-04-26 12:44:53,70662,0.5272522,-9.29245,-1.845932
3534,2019-04-26 12:44:53,70681,0.7810364000000001,-9.579742,-2.6922912999999995
3535,2019-04-26 12:44:53,70702,0.9761658000000001,-10.569747999999999,-2.493576
3536,2019-04-26 12:44:53,70722,2.0427855999999998,-10.755295,-2.248169
3537,2019-04-26 12:44:53,70741,2.7610474,-11.26886,-1.7812957999999999
3538,2019-04-26 12:44:53,70762,2.048767,-11.559753,-1.7118683000000001
3539,2019-04-26 12:44:53,70782,0.81455994,-10.258499,-2.1787262000000003
